eud4g02632,.,.,vvi161s2g00219
eud4g02633,vvi161s15g00809,.,vvi161s2g00220
eud4g02634,.,.,vvi161s2g00221
eud4g02635,.,.,.
eud4g02636,.,.,.
eud4g02637,.,.,.
eud4g02638,.,.,.
eud4g02639,vvi161s15g00806,.,vvi161s2g00222
eud4g02640,.,.,.
eud4g02641,.,.,.
eud4g02642,.,.,.
eud4g02643,.,.,vvi161s2g00223
eud4g02644,vvi161s15g00804,vvi161s16g01298,vvi161s2g00224
eud4g02645,.,.,.
eud4g02646,vvi161s15g00803,.,.
eud4g02647,vvi161s15g00802,.,.
eud4g02648,.,.,.
eud4g02649,.,.,.
eud4g02650,.,.,.
eud4g02651,vvi161s15g00801,.,.
eud4g02652,.,.,.
eud4g02653,.,vvi161s16g01296,.
eud4g02654,.,vvi161s16g01295,vvi161s2g00225
eud4g02655,.,.,.
eud4g02656,.,.,.
eud4g02657,vvi161s15g00799,vvi161s16g01293,.
eud4g02658,.,.,.
eud4g02659,.,.,.
eud4g02660,.,.,.
eud4g02661,.,.,vvi161s2g00226
eud4g02662,.,.,.
eud4g02663,.,.,.
eud4g02664,.,.,.
eud4g02665,.,.,.
eud4g02666,.,.,vvi161s2g00227
eud4g02667,.,.,vvi161s2g00228
eud4g02668,.,vvi161s16g01290,vvi161s2g00229
eud4g02669,.,.,.
eud4g02670,vvi161s15g00790,.,.
eud4g02671,.,vvi161s16g01289,.
eud4g02672,.,.,vvi161s2g00231
eud4g02673,.,vvi161s16g01288,.
eud4g02674,vvi161s15g00789,vvi161s16g01287,.
eud4g02675,.,.,.
eud4g02676,.,.,vvi161s2g00234
eud4g02677,vvi161s15g00787,.,.
eud4g02678,.,vvi161s16g01284,.
eud4g02679,.,.,.
eud4g02680,.,.,vvi161s2g00238
eud4g02681,.,.,.
eud4g02682,.,.,.
eud4g02683,vvi161s15g00780,.,.
eud4g02684,.,vvi161s16g01281,.
eud4g02685,.,vvi161s16g01279,vvi161s2g00239
eud4g02686,.,.,vvi161s2g00240
eud4g02687,.,vvi161s16g01278,.
eud4g02688,.,.,.
eud4g02689,.,.,vvi161s2g00242
eud4g02690,.,.,.
eud4g02691,.,.,.
eud4g02692,vvi161s15g00779,.,vvi161s2g00243
eud4g02693,.,.,.
eud4g02694,.,.,vvi161s2g00245
eud4g02695,vvi161s15g00776,vvi161s16g01275,vvi161s2g00246
eud4g02696,.,.,.
eud4g02697,vvi161s15g00774,vvi161s16g01272,.
eud4g02698,.,.,.
eud4g02699,.,.,.
eud4g02700,.,.,.
eud4g02701,.,.,.
eud4g02702,vvi161s15g00772,vvi161s16g01271,.
eud4g02703,.,.,.
eud4g02704,.,.,.
eud4g02705,vvi161s15g00771,.,.
eud4g02706,.,.,.
eud4g02707,.,vvi161s16g01269,.
eud4g02708,vvi161s15g00768,.,.
eud4g02709,.,.,.
eud4g02710,.,.,.
eud4g02711,.,.,.
eud4g02712,vvi161s15g00767,vvi161s16g01268,.
eud4g02713,.,.,vvi161s2g00249
eud4g02714,.,.,.
eud4g02715,.,.,vvi161s2g00250
eud4g02716,.,.,.
eud4g02717,vvi161s15g00765,.,.
eud4g02718,.,.,.
eud4g02719,.,.,.
eud4g02720,.,.,.
eud4g02721,.,.,.
eud4g02722,.,.,.
eud4g02723,.,.,.
eud4g02724,vvi161s15g00764,vvi161s16g01267,.
eud4g02725,.,vvi161s16g01266,.
eud4g02726,.,.,.
eud4g02727,.,.,.
eud4g02728,vvi161s15g00760,.,.
eud4g02729,.,vvi161s16g01265,.
eud4g02730,.,.,vvi161s2g00251
eud4g02731,.,.,.
eud4g02732,.,.,.
eud4g02733,.,.,vvi161s2g00252
eud4g02734,.,.,.
eud4g02735,.,.,.
eud4g02736,.,.,.
eud4g02737,.,.,.
eud4g02738,.,.,.
eud4g02739,.,.,vvi161s2g00253
eud4g02740,.,.,vvi161s2g00254
eud4g02741,.,.,.
eud4g02742,.,.,.
eud4g02743,vvi161s15g00759,.,.
eud4g02744,.,.,.
eud4g02745,vvi161s15g00758,vvi161s16g01264,vvi161s2g00256
eud4g02746,.,.,vvi161s2g00257
eud4g02747,vvi161s15g00756,.,vvi161s2g00258
eud4g02748,.,.,.
eud4g02749,vvi161s15g00755,.,vvi161s2g00259
eud4g02750,.,.,.
eud4g02751,.,.,vvi161s2g00260
eud4g02752,.,.,.
eud4g02753,.,.,.
eud4g02754,.,.,vvi161s2g00261
eud4g02755,vvi161s15g00753,vvi161s16g01262,.
eud4g02756,.,vvi161s16g01261,vvi161s2g00264
eud4g02757,.,.,vvi161s2g00265
eud4g02758,.,.,.
eud4g02759,.,.,.
eud4g02760,.,.,.
eud4g02761,vvi161s15g00752,.,.
eud4g02762,.,.,.
eud4g02763,.,vvi161s16g01257,.
eud4g02764,.,.,.
eud4g02765,.,.,.
eud4g02766,.,.,.
eud4g02767,.,.,.
eud4g02768,vvi161s15g00751,.,vvi161s2g00270
eud4g02769,vvi161s15g00750,.,vvi161s2g00271
eud4g02770,vvi161s15g00749,.,.
eud4g02771,vvi161s15g00748,.,.
eud4g02772,vvi161s15g00747,.,vvi161s2g00275
eud4g02773,.,.,.
eud4g02774,.,.,vvi161s2g00276
eud4g02775,.,vvi161s16g01255,.
eud4g02776,.,.,vvi161s2g00277
eud4g02777,.,.,.
eud4g02778,.,.,.
eud4g02779,vvi161s15g00744,.,vvi161s2g00278
eud4g02780,.,.,.
eud4g02781,.,.,.
eud4g02782,.,vvi161s16g01251,.
eud4g02783,.,.,.
eud4g02784,.,.,.
eud4g02785,.,.,.
eud4g02786,.,.,.
eud4g02787,vvi161s15g00743,.,.
eud4g02788,.,.,.
eud4g02789,.,.,.
eud4g02790,.,vvi161s16g01250,.
eud4g02791,.,.,.
eud4g02792,.,.,.
eud4g02793,.,.,.
eud4g02794,.,vvi161s16g01249,.
eud4g02795,.,.,.
eud4g02796,.,.,.
eud4g02797,.,vvi161s16g01248,vvi161s2g00280
eud4g02798,.,.,vvi161s2g00283
eud4g02799,.,vvi161s16g01244,.
eud4g02800,.,.,.
eud4g02801,vvi161s15g00742,.,vvi161s2g00284
eud4g02802,vvi161s15g00741,.,.
eud4g02803,.,.,.
eud4g02804,.,.,vvi161s2g00285
eud4g02805,.,.,.
eud4g02806,.,.,.
eud4g02807,vvi161s15g00739,vvi161s16g01243,vvi161s2g00286
eud4g02808,vvi161s15g00738,.,.
eud4g02809,vvi161s15g00737,.,.
eud4g02810,vvi161s15g00736,.,.
eud4g02811,vvi161s15g00735,.,.
eud4g02812,vvi161s15g00734,.,.
eud4g02813,.,.,.
eud4g02814,.,.,vvi161s2g00287
eud4g02815,vvi161s15g00733,.,.
eud4g02816,.,vvi161s16g01241,.
eud4g02817,.,.,.
eud4g02818,.,vvi161s16g01240,.
eud4g02819,.,.,.
eud4g02820,.,.,.
eud4g02821,.,.,.
eud4g02822,.,.,.
eud4g02823,vvi161s15g00732,.,vvi161s2g00290
eud4g02824,.,.,.
eud4g02825,.,.,.
eud4g02826,.,.,.
eud4g02827,vvi161s15g00731,.,.
eud4g02828,.,vvi161s16g01239,.
eud4g02829,.,.,vvi161s2g00294
eud4g02830,.,.,.
eud4g02831,.,vvi161s16g01238,.
eud4g02832,.,.,.
eud4g02833,.,.,.
eud4g02834,.,.,.
eud4g02835,vvi161s15g00727,.,vvi161s2g00295
eud4g02836,.,.,.
eud4g02837,.,.,.
eud4g02838,.,.,.
eud4g02839,.,.,.
eud4g02840,.,.,.
eud4g02841,.,vvi161s16g01237,.
eud4g02842,.,.,.
eud4g02843,.,.,.
eud4g02844,.,.,.
eud4g02845,.,vvi161s16g01236,.
eud4g02846,.,.,vvi161s2g00297
eud4g02847,vvi161s15g00726,vvi161s16g01235,.
eud4g02848,,.,.
eud4g02849,,.,.
eud4g02850,,vvi161s16g01234,.
eud4g02851,,.,.
eud4g02852,,.,.
eud4g02853,,.,.
eud4g02854,,.,.
eud4g02855,,.,.
eud4g02856,,.,.
eud4g02857,,.,.
eud4g02858,,.,.
eud4g02859,,.,.
eud4g02860,,.,.
eud4g02861,,.,.
eud4g02862,,.,.
eud4g02863,,.,.
eud4g02864,,.,.
eud4g02865,,.,.
eud4g02866,,.,vvi161s2g00303
eud4g02867,,vvi161s16g01233,.
eud4g02868,,.,.
eud4g02869,,.,.
eud4g02870,,.,.
eud4g02871,,.,vvi161s2g00304
eud4g02872,,.,
eud4g02873,,vvi161s16g01231,
eud4g02874,,.,
eud4g02875,,.,
eud4g02876,,.,
eud4g02877,,.,
eud4g02878,vvi161s15g00724,.,
eud4g02879,vvi161s15g00723,.,
eud4g02880,.,.,
eud4g02881,.,.,
eud4g02882,vvi161s15g00721,.,
eud4g02883,.,.,
eud4g02884,.,.,
eud4g02885,.,vvi161s16g01229,
eud4g02886,.,.,
eud4g02887,.,.,
eud4g02888,.,.,
eud4g02889,.,.,
eud4g02890,vvi161s15g00720,.,
eud4g02891,.,vvi161s16g01228,
eud4g02892,.,.,
eud4g02893,.,.,
eud4g02894,.,vvi161s16g01221,
eud4g02895,.,vvi161s16g01220,
eud4g02896,.,.,
eud4g02897,.,.,
eud4g02898,.,.,
eud4g02899,.,vvi161s16g01219,
eud4g02900,.,.,
eud4g02901,.,.,
eud4g02902,.,vvi161s16g01218,
eud4g02903,.,vvi161s16g01217,
eud4g02904,.,,
eud4g02905,.,,
eud4g02906,.,,
eud4g02907,.,,
eud4g02908,.,,vvi161s2g00299
eud4g02909,.,,vvi161s2g00312
eud4g02910,vvi161s15g00718,,.
eud4g02911,.,,vvi161s2g00313
eud4g02912,.,,.
eud4g02913,.,,.
eud4g02914,.,,.
eud4g02915,.,,vvi161s2g00314
eud4g02916,.,,.
eud4g02917,.,,vvi161s2g00315
eud4g02918,.,,.
eud4g02919,.,,.
eud4g02920,.,,.
eud4g02921,.,,.
eud4g02922,.,,.
eud4g02923,.,,.
eud4g02924,.,,.
eud4g02925,.,,vvi161s2g00317
eud4g02926,.,,
eud4g02927,.,,
eud4g02928,vvi161s15g00716,,
eud5g00001,,vvi161s7g00539,
eud5g00002,vvi161s5g00163,.,
eud5g00003,.,.,
eud5g00004,.,.,vvi161s14g00095
eud5g00005,.,vvi161s7g00540,.
eud5g00006,.,.,.
eud5g00007,.,.,vvi161s14g00094
eud5g00008,.,.,.
eud5g00009,vvi161s5g00171,.,.
eud5g00010,.,.,.
eud5g00011,vvi161s5g00172,.,.
eud5g00012,.,.,vvi161s14g00092
eud5g00013,.,.,.
eud5g00014,.,.,.
eud5g00015,.,.,.
eud5g00016,.,.,vvi161s14g00091
eud5g00017,.,vvi161s7g00543,vvi161s14g00090
eud5g00018,.,.,.
eud5g00019,.,.,.
eud5g00020,.,.,.
eud5g00021,.,.,.
eud5g00022,.,.,.
eud5g00023,.,.,.
eud5g00024,.,vvi161s7g00545,.
eud5g00025,.,vvi161s7g00546,.
eud5g00026,vvi161s5g00174,.,.
eud5g00027,.,vvi161s7g00547,.
eud5g00028,.,vvi161s7g00548,.
eud5g00029,.,.,.
eud5g00030,.,.,.
eud5g00031,.,.,vvi161s14g00089
eud5g00032,.,.,.
eud5g00033,.,.,.
eud5g00034,.,.,.
eud5g00035,.,.,.
eud5g00036,.,.,.
eud5g00037,.,.,.
eud5g00038,vvi161s5g00175,vvi161s7g00555,.
eud5g00039,.,.,.
eud5g00040,.,.,.
eud5g00041,vvi161s5g00176,.,vvi161s14g00088
eud5g00042,.,.,.
eud5g00043,.,.,.
eud5g00044,.,vvi161s7g00556,.
eud5g00045,.,.,.
eud5g00046,vvi161s5g00177,vvi161s7g00557,.
eud5g00047,.,.,vvi161s14g00087
eud5g00048,vvi161s5g00178,.,.
eud5g00049,.,.,vvi161s14g00086
eud5g00050,.,.,.
eud5g00051,vvi161s5g00179,.,.
eud5g00052,.,.,.
eud5g00053,vvi161s5g00180,.,.
eud5g00054,.,.,vvi161s14g00085
eud5g00055,vvi161s5g00182,.,.
eud5g00056,.,.,.
eud5g00057,vvi161s5g00183,.,.
eud5g00058,.,.,.
eud5g00059,.,.,.
eud5g00060,.,.,.
eud5g00061,vvi161s5g00200,vvi161s7g00559,vvi161s14g00083
eud5g00062,.,.,.
eud5g00063,.,.,vvi161s14g00082
eud5g00064,.,.,.
eud5g00065,.,.,.
eud5g00066,.,.,vvi161s14g00075
eud5g00067,.,vvi161s7g00563,.
eud5g00068,.,.,vvi161s14g00071
eud5g00069,vvi161s5g00215,.,.
eud5g00070,.,.,.
eud5g00071,.,vvi161s7g00564,.
eud5g00072,vvi161s5g00213,.,.
eud5g00073,.,.,.
eud5g00074,vvi161s5g00212,.,.
eud5g00075,vvi161s5g00211,.,.
eud5g00076,vvi161s5g00210,vvi161s7g00569,.
eud5g00077,.,.,.
eud5g00078,.,.,.
eud5g00079,.,.,vvi161s14g00067
eud5g00080,.,.,vvi161s14g00065
eud5g00081,.,.,vvi161s14g00064
eud5g00082,.,.,.
eud5g00083,.,.,.
eud5g00084,vvi161s5g00208,vvi161s7g00572,vvi161s14g00063
eud5g00085,.,.,.
eud5g00086,.,.,.
eud5g00087,.,.,.
eud5g00088,.,.,.
eud5g00089,.,.,.
eud5g00090,.,.,.
eud5g00091,vvi161s5g00208,.,.
eud5g00092,.,vvi161s7g00573,vvi161s14g00061
eud5g00093,.,.,.
eud5g00094,vvi161s5g00204,.,.
eud5g00095,.,.,.
eud5g00096,vvi161s5g00203,vvi161s7g00574,.
eud5g00097,.,.,vvi161s14g00059
eud5g00098,.,.,.
eud5g00099,vvi161s5g00202,.,.
eud5g00100,.,.,.
eud5g00101,.,vvi161s7g00575,.
eud5g00102,vvi161s5g00201,.,.
eud5g00103,.,.,.
eud5g00104,.,.,.
eud5g00105,.,.,.
eud5g00106,.,.,.
eud5g00107,vvi161s5g00216,.,.
eud5g00108,.,.,.
eud5g00109,.,.,.
eud5g00110,vvi161s5g00217,.,.
eud5g00111,.,.,vvi161s14g00055
eud5g00112,.,vvi161s7g00577,.
eud5g00113,vvi161s5g00222,.,.
eud5g00114,.,.,.
eud5g00115,vvi161s5g00223,.,.
eud5g00116,.,.,.
eud5g00117,vvi161s5g00224,.,.
eud5g00118,vvi161s5g00225,.,.
eud5g00119,.,.,.
eud5g00120,.,.,.
eud5g00121,vvi161s5g00226,.,.
eud5g00122,.,.,.
eud5g00123,vvi161s5g00227,.,.
eud5g00124,.,.,.
eud5g00125,.,.,.
eud5g00126,.,.,.
eud5g00127,.,.,.
eud5g00128,.,vvi161s7g00578,.
eud5g00129,.,vvi161s7g00587,.
eud5g00130,.,.,.
eud5g00131,.,vvi161s7g00588,.
eud5g00132,vvi161s5g00228,vvi161s7g00589,vvi161s14g00053
eud5g00133,.,.,.
eud5g00134,.,vvi161s7g00590,.
eud5g00135,.,.,.
eud5g00136,.,.,.
eud5g00137,.,.,.
eud5g00138,vvi161s5g00229,vvi161s7g00591,vvi161s14g00052
eud5g00139,.,.,.
eud5g00140,.,vvi161s7g00592,.
eud5g00141,.,.,.
eud5g00142,vvi161s5g00231,vvi161s7g00593,.
eud5g00143,.,.,.
eud5g00144,.,.,.
eud5g00145,.,.,.
eud5g00146,vvi161s5g00233,.,.
eud5g00147,vvi161s5g00234,.,vvi161s14g00051
eud5g00148,.,.,.
eud5g00149,.,.,.
eud5g00150,.,.,vvi161s14g00050
eud5g00151,.,.,vvi161s14g00049
eud5g00152,.,vvi161s7g00594,vvi161s14g00048
eud5g00153,.,.,.
eud5g00154,vvi161s5g00236,.,.
eud5g00155,.,.,vvi161s14g00047
eud5g00156,.,vvi161s7g00595,vvi161s14g00046
eud5g00157,vvi161s5g00239,,.
eud5g00158,.,vvi161s7g00635,.
eud5g00159,.,.,.
eud5g00160,vvi161s5g00240,.,.
eud5g00161,.,vvi161s7g00634,.
eud5g00162,vvi161s5g00243,.,.
eud5g00163,.,.,.
eud5g00164,.,.,.
eud5g00165,vvi161s5g00244,.,.
eud5g00166,vvi161s5g00245,.,vvi161s14g00043
eud5g00167,.,.,
eud5g00168,.,.,
eud5g00169,.,vvi161s7g00633,
eud5g00170,.,vvi161s7g00632,
eud5g00171,vvi161s5g00246,.,
eud5g00172,.,.,vvi161s14g00057
eud5g00173,.,.,.
eud5g00174,.,.,.
eud5g00175,.,vvi161s7g00631,.
eud5g00176,vvi161s5g00247,.,.
eud5g00177,.,.,.
eud5g00178,vvi161s5g00248,vvi161s7g00630,.
eud5g00179,.,.,.
eud5g00180,.,.,.
eud5g00181,.,.,.
eud5g00182,.,.,.
eud5g00183,vvi161s5g00249,.,.
eud5g00184,.,.,.
eud5g00185,.,.,.
eud5g00186,.,vvi161s7g00629,.
eud5g00187,.,.,.
eud5g00188,.,.,.
eud5g00189,.,.,.
eud5g00190,.,.,.
eud5g00191,.,.,.
eud5g00192,vvi161s5g00252,.,.
eud5g00193,.,vvi161s7g00628,vvi161s14g00042
eud5g00194,.,vvi161s7g00627,.
eud5g00195,.,vvi161s7g00626,.
eud5g00196,.,vvi161s7g00625,.
eud5g00197,.,vvi161s7g00624,.
eud5g00198,.,vvi161s7g00623,.
eud5g00199,.,.,.
eud5g00200,.,vvi161s7g00622,.
eud5g00201,vvi161s5g00253,.,.
eud5g00202,.,vvi161s7g00620,.
eud5g00203,.,.,.
eud5g00204,.,.,.
eud5g00205,.,.,.
eud5g00206,.,.,.
eud5g00207,vvi161s5g00255,.,.
eud5g00208,.,.,.
eud5g00209,.,.,.
eud5g00210,vvi161s5g00256,.,.
eud5g00211,vvi161s5g00260,.,vvi161s14g00036
eud5g00212,.,vvi161s7g00619,.
eud5g00213,.,.,.
eud5g00214,.,.,.
eud5g00215,.,.,vvi161s14g00032
eud5g00216,.,.,.
eud5g00217,vvi161s5g00265,.,.
eud5g00218,.,.,.
eud5g00219,.,.,.
eud5g00220,.,.,.
eud5g00221,.,.,.
eud5g00222,.,.,.
eud5g00223,vvi161s5g00266,vvi161s7g00618,.
eud5g00224,.,.,.
eud5g00225,.,vvi161s7g00617,.
eud5g00226,.,.,.
eud5g00227,.,.,.
eud5g00228,vvi161s5g00267,.,vvi161s14g00029
eud5g00229,.,.,.
eud5g00230,.,.,.
eud5g00231,.,.,.
eud5g00232,.,.,.
eud5g00233,.,.,.
eud5g00234,vvi161s5g00269,vvi161s7g00611,vvi161s14g00028
eud5g00235,.,.,.
eud5g00236,.,.,.
eud5g00237,.,.,.
eud5g00238,.,.,.
eud5g00239,.,.,.
eud5g00240,.,.,.
eud5g00241,.,.,.
eud5g00242,.,.,.
eud5g00243,.,vvi161s7g00610,.
eud5g00244,.,vvi161s7g00609,.
eud5g00245,.,vvi161s7g00608,.
eud5g00246,vvi161s5g00270,vvi161s7g00607,vvi161s14g00027
eud5g00247,.,.,.
eud5g00248,.,.,.
eud5g00249,.,vvi161s7g00606,.
eud5g00250,.,.,.
eud5g00251,.,.,.
eud5g00252,.,.,.
eud5g00253,.,.,.
eud5g00254,.,.,.
eud5g00255,.,.,.
eud5g00256,.,.,.
eud5g00257,.,.,vvi161s14g00025
eud5g00258,.,vvi161s7g00605,.
eud5g00259,.,.,.
eud5g00260,.,vvi161s7g00604,.
eud5g00261,.,vvi161s7g00603,.
eud5g00262,.,vvi161s7g00602,.
eud5g00263,.,.,.
eud5g00264,.,.,.
eud5g00265,.,vvi161s7g00601,vvi161s14g00018
eud5g00266,.,.,.
eud5g00267,vvi161s5g00271,.,.
eud5g00268,,.,vvi161s14g00017
eud5g00269,,vvi161s7g00599,.
eud5g00270,,,.
eud5g00271,,,.
eud5g00272,,,.
eud5g00273,,,vvi161s14g00012
eud5g00274,,,.
eud5g00275,,,.
eud5g00276,,,.
eud5g00277,,,.
eud5g00278,,,.
eud5g00279,,,vvi161s14g00010
eud5g00280,,,
eud5g00281,,,
eud5g00282,,,
eud5g00283,,,
eud5g00284,,,
eud5g00285,,,
eud5g00286,,,
eud5g00287,,,
eud5g00288,,,
eud5g00289,,,
eud5g00290,,,
eud5g00291,,,
eud5g00292,,,
eud5g00293,,,vvi161s14g00097
eud5g00294,vvi161s5g00156,,vvi161s14g00098
eud5g00295,vvi161s5g00155,,.
eud5g00296,vvi161s5g00154,,.
eud5g00297,.,,.
eud5g00298,.,,.
eud5g00299,.,,.
eud5g00300,.,,vvi161s14g00099
eud5g00301,.,,.
eud5g00302,.,vvi161s7g00537,vvi161s14g00100
eud5g00303,.,.,.
eud5g00304,vvi161s5g00153,vvi161s7g00535,.
eud5g00305,vvi161s5g00152,.,.
eud5g00306,vvi161s5g00151,vvi161s7g00534,.
eud5g00307,vvi161s5g00150,.,.
eud5g00308,vvi161s5g00149,vvi161s7g00533,.
eud5g00309,.,.,vvi161s14g00101
eud5g00310,.,.,vvi161s14g00103
eud5g00311,.,.,.
eud5g00312,vvi161s5g00144,.,.
eud5g00313,.,.,.
eud5g00314,.,.,.
eud5g00315,.,.,.
eud5g00316,.,.,.
eud5g00317,.,.,.
eud5g00318,vvi161s5g00142,.,.
eud5g00319,.,.,.
eud5g00320,.,.,.
eud5g00321,.,.,.
eud5g00322,.,.,.
eud5g00323,.,.,.
eud5g00324,vvi161s5g00141,vvi161s7g00531,.
eud5g00325,vvi161s5g00140,.,.
eud5g00326,vvi161s5g00139,.,.
eud5g00327,vvi161s5g00138,.,.
eud5g00328,.,.,.
eud5g00329,.,.,.
eud5g00330,vvi161s5g00137,.,.
eud5g00331,.,.,vvi161s14g00106
eud5g00332,.,.,.
eud5g00333,vvi161s5g00135,.,.
eud5g00334,vvi161s5g00134,.,.
eud5g00335,vvi161s5g00133,.,.
eud5g00336,.,.,.
eud5g00337,.,.,.
eud5g00338,.,.,.
eud5g00339,.,.,.
eud5g00340,.,.,.
eud5g00341,.,.,.
eud5g00342,.,.,.
eud5g00343,vvi161s5g00132,.,.
eud5g00344,.,.,.
eud5g00345,.,.,.
eud5g00346,.,.,.
eud5g00347,.,vvi161s7g00530,.
eud5g00348,.,.,.
eud5g00349,vvi161s5g00131,.,.
eud5g00350,.,.,.
eud5g00351,vvi161s5g00130,.,.
eud5g00352,.,.,.
eud5g00353,.,vvi161s7g00529,.
eud5g00354,.,.,.
eud5g00355,.,.,vvi161s14g00109
eud5g00356,.,.,vvi161s14g00110
eud5g00357,.,.,.
eud5g00358,vvi161s5g00129,vvi161s7g00527,.
eud5g00359,.,.,.
eud5g00360,.,.,.
eud5g00361,vvi161s5g00128,.,.
eud5g00362,vvi161s5g00127,.,.
eud5g00363,.,.,.
eud5g00364,.,.,vvi161s14g00111
eud5g00365,.,.,.
eud5g00366,vvi161s5g00125,.,.
eud5g00367,.,vvi161s7g00526,vvi161s14g00112
eud5g00368,.,.,.
eud5g00369,.,.,.
eud5g00370,.,vvi161s7g00525,.
eud5g00371,.,vvi161s7g00524,.
eud5g00372,vvi161s5g00120,.,.
eud5g00373,.,.,.
eud5g00374,.,.,.
eud5g00375,vvi161s5g00119,.,.
eud5g00376,.,vvi161s7g00522,.
eud5g00377,vvi161s5g00118,.,.
eud5g00378,.,vvi161s7g00521,.
eud5g00379,.,.,.
eud5g00380,vvi161s5g00117,.,.
eud5g00381,vvi161s5g00116,.,.
eud5g00382,.,.,.
eud5g00383,.,.,.
eud5g00384,.,.,.
eud5g00385,.,.,.
eud5g00386,vvi161s5g00115,vvi161s7g00519,vvi161s14g00113
eud5g00387,.,vvi161s7g00518,.
eud5g00388,.,.,.
eud5g00389,.,vvi161s7g00517,.
eud5g00390,.,.,.
eud5g00391,.,.,.
eud5g00392,.,.,.
eud5g00393,.,vvi161s7g00516,.
eud5g00394,.,.,.
eud5g00395,.,.,.
eud5g00396,.,.,.
eud5g00397,.,.,.
eud5g00398,.,.,.
eud5g00399,vvi161s5g00112,vvi161s7g00515,.
eud5g00400,.,vvi161s7g00514,.
eud5g00401,.,vvi161s7g00513,.
eud5g00402,.,vvi161s7g00512,.
eud5g00403,.,vvi161s7g00511,vvi161s14g00116
eud5g00404,.,.,.
eud5g00405,.,.,.
eud5g00406,.,.,.
eud5g00407,.,.,.
eud5g00408,.,.,.
eud5g00409,.,.,.
eud5g00410,.,.,.
eud5g00411,.,.,vvi161s14g00118
eud5g00412,.,vvi161s7g00510,.
eud5g00413,.,.,vvi161s14g00119
eud5g00414,.,.,.
eud5g00415,vvi161s5g00111,.,.
eud5g00416,.,.,.
eud5g00417,.,.,.
eud5g00418,vvi161s5g00110,vvi161s7g00509,vvi161s14g00120
eud5g00419,.,.,vvi161s14g00121
eud5g00420,.,vvi161s7g00508,.
eud5g00421,.,.,vvi161s14g00124
eud5g00422,.,vvi161s7g00507,.
eud5g00423,.,.,vvi161s14g00125
eud5g00424,.,.,.
eud5g00425,.,.,.
eud5g00426,.,.,.
eud5g00427,.,vvi161s7g00505,.
eud5g00428,.,.,.
eud5g00429,.,.,vvi161s14g00126
eud5g00430,.,.,.
eud5g00431,.,.,vvi161s14g00127
eud5g00432,.,.,.
eud5g00433,.,.,vvi161s14g00128
eud5g00434,vvi161s5g00108,.,.
eud5g00435,vvi161s5g00107,.,.
eud5g00436,.,.,.
eud5g00437,vvi161s5g00106,.,.
eud5g00438,vvi161s5g00105,.,.
eud5g00439,vvi161s5g00104,.,.
eud5g00440,.,.,vvi161s14g00129
eud5g00441,.,vvi161s7g00503,.
eud5g00442,.,.,.
eud5g00443,.,vvi161s7g00502,.
eud5g00444,.,.,.
eud5g00445,.,vvi161s7g00501,.
eud5g00446,.,.,.
eud5g00447,.,vvi161s7g00500,.
eud5g00448,.,vvi161s7g00499,vvi161s14g00131
eud5g00449,vvi161s5g00103,.,.
eud5g00450,vvi161s5g00102,vvi161s7g00498,.
eud5g00451,.,vvi161s7g00497,.
eud5g00452,vvi161s5g00101,vvi161s7g00496,vvi161s14g00132
eud5g00453,.,.,.
eud5g00454,.,.,.
eud5g00455,.,.,.
eud5g00456,.,.,.
eud5g00457,.,.,.
eud5g00458,.,.,vvi161s14g00133
eud5g00459,.,vvi161s7g00495,
eud5g00460,vvi161s5g00100,.,
eud5g00461,.,vvi161s7g00494,
eud5g00462,.,.,
eud5g00463,.,.,
eud5g00464,.,.,
eud5g00465,.,.,
eud5g00466,.,.,
eud5g00467,.,.,
eud5g00468,.,.,
eud5g00469,.,.,
eud5g00470,vvi161s5g00099,.,
eud5g00471,vvi161s5g00098,.,
eud5g00472,.,.,
eud5g00473,vvi161s5g00094,vvi161s7g00493,
eud5g00474,.,.,
eud5g00475,.,.,
eud5g00476,.,.,
eud5g00477,.,.,
eud5g00478,.,vvi161s7g00492,
eud5g00479,.,.,
eud5g00480,.,vvi161s7g00491,
eud5g00481,.,.,
eud5g00482,.,.,
eud5g00483,.,.,
eud5g00484,.,.,
eud5g00485,.,.,
eud5g00486,.,vvi161s7g00490,
eud5g00487,.,vvi161s7g00489,
eud5g00488,.,vvi161s7g00488,
eud5g00489,.,.,vvi161s14g00134
eud5g00490,.,.,.
eud5g00491,.,vvi161s7g00485,.
eud5g00492,.,.,vvi161s14g00137
eud5g00493,.,.,.
eud5g00494,.,.,.
eud5g00495,.,.,.
eud5g00496,vvi161s5g00089,.,.
eud5g00497,.,.,.
eud5g00498,.,.,vvi161s14g00138
eud5g00499,.,vvi161s7g00484,.
eud5g00500,.,.,.
eud5g00501,vvi161s5g00088,.,.
eud5g00502,vvi161s5g00087,vvi161s7g00483,.
eud5g00503,.,.,.
eud5g00504,.,.,.
eud5g00505,.,vvi161s7g00482,.
eud5g00506,.,.,.
eud5g00507,.,.,.
eud5g00508,.,.,vvi161s14g00139
eud5g00509,.,vvi161s7g00481,.
eud5g00510,.,vvi161s7g00480,.
eud5g00511,vvi161s5g00086,.,vvi161s14g00142
eud5g00512,.,.,.
eud5g00513,.,vvi161s7g00479,.
eud5g00514,.,.,.
eud5g00515,.,.,.
eud5g00516,.,vvi161s7g00476,.
eud5g00517,.,vvi161s7g00475,.
