id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
219,11,4,449,602,471,564,0.0189,28,1.32435,1.470407692,0.75,0.857142857,0.892857143,0.928571429,0.964285714,449_450_472_473_476_478_489_504_505_512_518_524_525_527_530_531_537_539_554_560_561_572_574_578_583_584_599_602,471_481_490_491_494_497_508_518_519_524_528_533_535_536_537_538_539_546_547_548_549_556_557_559_561_562_563_564,3.3659_0.8741_1.034_1.17_1.1386_1.099_-1_1.8436_1.0287_1.9126_1.5861_1.7114_1.6364_1.5913_0.7407_0.9628_1.2978_1.9791_1.963_1.1322_1.3964_1.9963_1.0939_1.0267_-1_1.3509_0.8847_2.4144,0.181818182,0.29787234,2,3
220,11,4,321,396,282,353,0.0455,15,1.30535,1.375792857,0.933333333,1.0,1.0,1.0,1.0,321_327_329_332_338_341_348_356_365_371_373_382_383_394_396,282_295_302_305_312_317_319_321_329_338_339_345_347_352_353,-1_1.0315_1.526_1.287_1.8683_1.0389_2.2724_1.7006_1.2177_0.6874_0.9677_1.0874_1.3237_1.6318_1.6207,0.197368421,0.208333333,2,3
227,11,9,8,329,10,341,0.038,50,1.1511,1.342477778,0.68,0.82,0.86,0.88,0.92,8_11_13_17_19_24_25_30_40_50_51_53_55_58_64_66_70_71_73_75_88_91_98_99_104_105_110_112_113_114_115_120_158_198_227_237_243_251_264_265_273_280_284_288_293_299_300_303_316_329,10_18_19_24_28_31_38_44_57_63_64_65_68_70_73_76_77_82_87_90_115_120_125_128_130_132_137_138_140_141_146_147_176_213_220_222_224_225_239_247_262_279_281_283_289_291_292_293_304_341,0.9644_1.8405_4.3387_0.9376_1.1724_2.0686_1.0764_1.1297_1.0438_0.9336_1.4319_1.7062_1.395_0.9675_1.6445_1.0372_-1_-1_2.6934_1.4389_2.0246_0.8378_1.5963_2.4817_-1_1.1316_-1_1.465_1.3754_0.9358_1.0499_1.1852_0.8619_1.1169_1.2589_0.8608_1.1511_1.0556_1.2674_0.826_1.0861_0.8341_-1_1.0149_1.1703_1.2611_1.4995_1.0778_0.8238_1.3417,0.155279503,0.15060241,2,1
229,11,9,195,158,155,179,0.0127,12,1.0817,1.114618182,0.5,0.75,0.75,0.916666667,0.916666667,195_191_190_189_188_186_183_178_173_168_165_158,155_158_159_162_163_164_165_167_170_171_173_179,1.1579_1.3122_1.0011_0.9082_1.0257_1.4018_1.3691_0.8581_-1_1.1211_1.0817_1.0239,0.315789474,0.48,2,1
232,12,10,388,133,544,781,0.0056,53,1.2718,1.4284,0.735849057,0.905660377,0.962264151,0.981132075,1.0,388_387_386_383_370_363_362_358_352_348_344_335_320_315_306_305_301_298_297_296_295_294_273_271_249_248_246_242_236_235_233_231_224_223_221_214_213_210_206_201_199_195_191_190_169_168_162_161_160_159_153_139_133,544_547_548_562_571_574_575_579_581_586_592_596_606_612_618_619_621_627_630_631_633_635_636_637_644_645_649_651_666_668_670_672_683_686_694_705_706_709_712_716_725_727_728_729_737_740_747_748_749_758_763_767_781,1.0006_3.479_2.0557_0.8546_2.4142_1.7166_1.762_1.1378_2.3542_-1_1.0381_1.4849_0.9496_1.5059_1.3845_0.8252_1.8897_1.0362_1.0323_1.6306_2.1295_1.0429_1.2718_2.0802_1.0166_0.8344_1.0616_1.0864_1.4948_1.3142_1.5932_1.7872_1.024_4.0606_1.2839_0.9521_0.9942_1.0034_1.3632_1.3132_-1_0.9364_0.8871_0.8501_0.9292_0.8991_1.7611_0.7338_1.6045_1.3144_1.1709_1.0154_2.4873,0.20703125,0.222689076,3,2
233,12,10,608,713,377,479,0.0958,21,1.3948,1.657135294,0.380952381,0.523809524,0.619047619,0.619047619,0.761904762,608_609_610_613_619_623_626_629_632_654_668_672_674_675_679_685_686_689_691_707_713,377_380_388_395_400_402_411_412_418_419_436_440_441_453_454_456_457_459_467_471_479,1.8743_-1_3.1645_0.7766_2.9633_1.1345_1.0826_0.979_-1_-1_-1_1.9601_1.4385_2.9647_1.3948_1.7946_1.1883_1.1881_2.3746_1.0563_0.8365,0.198113208,0.203883495,3,2
234,12,10,477,428,77,124,0.0371,11,1.0841,1.183654545,0.636363636,0.909090909,0.909090909,0.909090909,1.0,477_474_468_455_453_446_442_441_440_430_428,77_80_84_96_98_104_114_118_120_123_124,0.9879_0.864_1.5501_1.6465_1.5681_1.5179_1.0841_1.3814_0.8198_0.7814_0.819,0.22,0.229166667,3,2
347,12,19,313,394,205,304,0.0076,18,1.3062,1.563161111,0.666666667,0.777777778,0.888888889,0.944444444,1.0,313_315_318_322_334_335_336_340_346_347_348_352_368_370_384_385_393_394,205_211_219_220_225_228_229_238_242_243_248_256_268_269_270_301_302_304,1.2291_1.6534_1.1791_1.4142_2.0364_2.9269_0.7902_1.3833_1.0552_0.9657_1.9141_1.1478_1.2094_2.3201_3.2674_1.2289_0.8115_1.6042,0.219512195,0.18,3,1
348,12,19,201,246,129,178,0.0241,11,1.359,1.443245455,0.636363636,1.0,1.0,1.0,1.0,201_203_206_208_211_215_226_231_235_237_246,129_132_135_140_141_147_159_163_167_174_178,1.359_1.07_1.2949_1.4447_1.6671_1.1966_1.5587_1.9295_0.874_2.2503_1.2309,0.239130435,0.22,3,1
349,12,19,428,529,418,482,0.0147,12,1.3478,1.371966667,0.833333333,1.0,1.0,1.0,1.0,428_430_437_454_455_466_472_473_497_509_519_529,418_420_421_435_437_447_451_452_461_462_468_482,1.0493_0.769_2.2061_1.5116_1.5035_1.4596_1.0629_1.236_1.2163_2.0631_1.4841_0.9021,0.117647059,0.184615385,3,1
480,13,6,214,489,326,602,0.0474,58,1.23605,1.474601852,0.603448276,0.75862069,0.793103448,0.844827586,0.913793103,214_216_219_222_227_233_235_240_241_245_249_263_265_268_279_280_282_283_286_289_299_300_304_308_311_315_318_345_346_347_348_349_351_352_353_362_363_367_370_371_378_379_382_383_384_385_396_409_411_427_429_432_433_445_474_483_484_489,326_327_329_335_346_349_350_355_357_358_360_366_367_370_373_374_376_377_379_387_399_400_402_406_410_413_453_458_459_460_467_468_469_470_471_481_482_483_492_493_498_500_501_503_509_510_512_518_521_523_524_526_531_532_547_565_566_602,1.045_1.1497_1.0839_-1_0.9767_1.3953_-1_5.1374_2.8494_1.5823_1.502_0.9718_0.9688_1.1421_1.5964_1.2599_1.6262_1.2321_0.6991_0.72_1.2211_1.1565_1.1982_2.5657_1.347_1.2336_0.8838_1.8666_-1_1.2385_0.8674_1.4781_1.2895_1.3746_1.1618_1.1725_1.3881_1.02_3.8671_0.7892_-1_1.3814_1.095_1.2986_1.6544_1.0425_0.962_1.3681_2.9149_0.9589_0.987_2.527_1.9321_2.4392_0.9979_1.5548_1.1815_1.2758,0.210144928,0.209386282,3,1
481,13,6,15,205,616,792,0.0119,33,1.18425,1.306746875,0.727272727,0.909090909,0.939393939,0.96969697,0.96969697,15_18_24_27_46_47_48_49_52_55_58_66_67_74_83_90_95_101_104_105_106_111_132_138_142_147_148_149_154_165_167_175_205,616_618_619_622_641_642_646_648_650_651_653_664_666_675_680_683_685_690_694_695_699_713_730_748_749_755_757_760_762_772_773_785_792,-1_1.0916_1.1242_0.726_2.656_0.7661_1.3176_1.3997_1.1321_1.3651_1.7728_1.3005_0.9538_1.771_2.5981_1.0777_1.6375_1.1261_0.8293_1.2499_1.1168_1.0457_1.2174_1.3532_1.0044_1.1838_1.0668_1.4763_1.1847_1.7936_0.9453_0.8572_1.6756,0.172774869,0.186440678,3,1
482,13,6,1672,1569,93,242,0.0503,22,1.30815,1.4745,0.363636364,0.818181818,0.818181818,0.909090909,0.909090909,1672_1671_1669_1668_1655_1654_1653_1652_1647_1641_1636_1620_1614_1609_1605_1601_1600_1585_1584_1577_1573_1569,93_95_100_115_129_130_132_133_140_146_159_166_201_205_207_210_213_221_224_230_234_242,1.2465_1.0993_2.5564_-1_-1_1.4122_-1_-1_2.1998_0.8436_1.7823_1.5774_1.1053_1.8961_1.2136_1.1957_1.7659_1.2522_1.1455_1.886_1.3641_0.9991,0.211538462,0.146666667,3,1
483,13,6,763,847,1218,1301,0.0363,14,1.31625,1.670278571,0.714285714,0.928571429,1.0,1.0,1.0,763_766_768_773_774_775_780_781_785_789_822_839_844_847,1218_1243_1244_1245_1246_1247_1250_1253_1256_1269_1277_1292_1294_1301,2.1638_1.0524_1.3652_1.2673_1.5351_0.9609_0.813_2.4311_0.9204_1.6689_1.6452_5.449_0.9098_1.2018,0.164705882,0.166666667,3,1
489,13,8,283,484,746,925,0.0206,39,1.2419,1.38804359,0.487179487,0.794871795,0.871794872,0.871794872,0.897435897,283_289_300_308_310_311_318_340_347_348_349_360_361_363_368_370_371_378_379_392_393_396_398_400_406_407_408_427_428_430_432_464_465_468_472_473_474_483_484,746_748_759_768_769_770_790_791_792_798_800_808_811_815_819_824_829_831_833_835_838_839_840_843_860_861_864_868_869_870_875_885_886_895_899_901_903_924_925,2.2225_0.6829_1.0146_1.1393_1.2142_1.2419_1.3995_1.7875_0.8611_1.06_1.0436_1.3898_2.5287_2.3758_1.4392_2.9534_0.9551_2.0227_1.0838_1.0498_1.7608_0.9635_0.7564_0.8455_1.0018_1.3445_1.2598_0.9874_0.8594_1.1583_1.7859_1.4234_1.1256_1.4415_2.0749_1.3756_1.2983_2.0355_1.1702,0.193069307,0.216666667,3,2
490,13,8,83,200,308,426,0.0172,26,1.47425,1.676719231,0.730769231,0.884615385,0.923076923,1.0,1.0,83_91_93_104_105_110_113_118_121_130_132_133_134_142_147_149_150_154_155_165_174_188_189_194_197_200,308_313_317_326_332_336_342_344_350_359_363_364_366_380_381_384_385_387_391_401_411_418_419_422_424_426,1.1286_2.0366_3.2657_0.6728_1.175_3.1374_1.5822_1.1833_1.1861_3.8175_2.7619_1.002_0.8555_0.8473_1.8794_1.7387_2.098_1.0225_2.1719_2.108_1.6003_0.8534_1.2646_0.9468_1.8929_1.3663,0.220338983,0.218487395,3,2
491,13,8,614,514,577,657,0.0092,21,1.0802,1.136805,0.666666667,0.857142857,0.857142857,0.904761905,0.904761905,614_613_608_599_597_594_590_585_582_580_574_566_561_558_557_543_540_538_516_515_514,577_584_587_593_596_603_604_606_609_611_612_615_629_630_631_646_648_649_655_656_657,1.047_0.6812_1.3228_1.6627_1.3301_1.041_1.2967_1.2345_0.8731_1.1134_0.9519_1.4827_1.0284_1.671_-1_0.9459_0.9005_0.8634_0.6772_1.2167_1.3959,0.207920792,0.259259259,3,2
492,13,8,287,216,660,715,0.0092,19,1.0276,1.193610526,0.631578947,0.842105263,1.0,1.0,1.0,287_286_284_276_263_253_251_245_243_240_239_238_237_231_225_220_219_217_216,660_662_664_671_674_676_678_684_685_686_688_690_692_696_698_708_713_714_715,0.8119_0.8322_1.172_1.6608_1.0276_0.9811_0.915_2.8415_0.9064_1.1511_0.8137_0.8886_1.1431_1.7277_1.3101_1.3897_1.3479_0.7745_0.9837,0.263888889,0.339285714,3,2
493,13,8,1611,1524,1282,1369,0.0125,14,1.27705,1.295842857,0.642857143,0.857142857,0.928571429,0.928571429,1.0,1611_1610_1609_1601_1585_1575_1573_1569_1562_1560_1547_1535_1533_1524,1282_1286_1287_1302_1311_1328_1329_1332_1340_1341_1342_1359_1360_1369,2.1501_1.6185_1.4565_1.8929_1.3314_1.2227_1.4015_0.9035_0.8393_0.6451_0.9425_1.5581_0.9806_1.1991,0.159090909,0.159090909,3,2
500,14,1,903,750,210,436,0.0251,34,1.56755,1.611263333,0.647058824,0.794117647,0.852941176,0.941176471,0.941176471,903_897_893_888_887_883_868_867_859_858_855_849_844_841_840_837_834_825_818_815_814_812_806_804_803_801_786_785_782_781_763_757_751_750,210_231_238_247_261_263_280_282_285_289_298_305_311_316_320_334_336_337_340_346_348_349_351_353_357_360_369_372_375_380_399_404_434_436,1.2136_0.9571_-1_1.5357_-1_1.7444_-1_3.6379_1.064_1.2603_0.8684_2.1031_1.5483_1.4543_-1_1.0825_1.5868_2.2884_1.6479_1.7034_1.3927_2.049_1.4297_1.9673_1.6947_1.3627_1.1481_0.9451_1.65_2.196_1.1401_1.6887_2.2874_1.6903,0.220779221,0.149779736,3,2
501,14,1,1585,1694,855,974,0.0293,23,1.4999,1.592473913,0.652173913,0.869565217,0.956521739,0.956521739,1.0,1585_1593_1595_1598_1605_1607_1608_1609_1610_1621_1622_1624_1626_1634_1647_1669_1678_1680_1681_1682_1684_1689_1694,855_872_874_877_881_884_886_887_889_891_897_899_902_914_942_944_947_948_949_953_956_967_974,2.4368_1.4999_2.0082_1.4062_1.587_1.3672_0.7858_4.3994_2.4645_2.3168_1.1333_0.7783_1.1709_1.6174_2.3913_0.8454_0.9399_1.6071_0.8992_0.7198_0.8784_1.6303_1.7438,0.209090909,0.191666667,3,2
502,14,1,1211,1061,1219,1391,0.0082,24,1.2573,1.522678261,0.625,0.833333333,0.875,0.916666667,0.958333333,1211_1199_1193_1190_1183_1181_1172_1168_1163_1161_1149_1146_1143_1114_1113_1110_1104_1102_1100_1099_1084_1071_1068_1061,1219_1247_1257_1261_1282_1285_1297_1299_1302_1306_1309_1313_1317_1340_1341_1345_1348_1354_1355_1359_1375_1381_1382_1391,1.1954_0.8765_1.2719_1.1827_-1_0.9342_0.8746_1.7272_1.3684_0.8219_1.6867_1.2573_1.1759_1.2148_0.876_2.889_1.6959_1.4575_2.9955_1.0873_1.4264_4.5227_1.3899_1.0939,0.158940397,0.138728324,3,2
503,14,1,1348,1478,623,788,0.088,23,1.4136,1.56722381,0.391304348,0.652173913,0.695652174,0.782608696,0.826086957,1348_1352_1355_1357_1359_1365_1377_1383_1405_1407_1411_1426_1427_1435_1440_1441_1453_1455_1464_1466_1468_1469_1478,623_630_637_638_639_640_669_676_686_688_697_707_711_720_722_723_745_750_776_777_779_780_788,1.3723_1.7293_1.4312_1.4136_1.4261_2.4477_3.8942_0.7796_1.0815_1.1163_1.3208_1.8387_2.3267_-1_1.7667_-1_1.4476_1.1558_0.604_2.2401_1.1677_1.105_1.2468,0.175572519,0.138554217,3,2
584,14,17,1552,1739,596,771,0.0074,27,1.24425,1.426661538,0.518518519,0.851851852,0.888888889,0.962962963,0.962962963,1552_1569_1572_1574_1581_1585_1593_1595_1605_1607_1608_1626_1633_1638_1658_1668_1678_1682_1688_1689_1705_1707_1715_1722_1724_1736_1739,596_604_614_615_620_621_635_640_647_648_650_658_668_671_687_693_697_703_709_710_732_734_749_755_756_759_771,0.9544_3.7271_-1_0.9755_0.8797_1.2379_1.6379_1.8823_1.2982_0.9562_0.8787_1.3267_1.2082_1.7807_1.9828_0.9205_1.1475_0.7463_1.6985_1.9924_1.4775_1.23_1.5281_1.2506_1.1318_2.0534_1.1903,0.143617021,0.153409091,3,1
585,14,17,1067,1223,1,131,0.0122,24,1.1342,1.311734783,0.666666667,0.916666667,0.916666667,0.958333333,0.958333333,1067_1085_1100_1106_1114_1116_1119_1120_1122_1132_1158_1163_1165_1167_1169_1171_1175_1180_1183_1192_1208_1210_1211_1223,1_12_30_37_41_42_46_48_51_54_55_66_67_68_70_73_75_85_87_111_113_114_116_131,0.9156_0.8094_1.2413_1.1342_1.1955_2.4703_1.0608_0.8363_0.818_2.3847_0.7126_1.3882_1.1793_0.8738_1.0529_1.0391_0.9111_0.91_1.6288_2.4504_1.9202_1.6444_-1_1.593,0.152866242,0.183206107,3,1
586,14,17,1524,1459,859,945,0.0073,20,1.21565,1.280094444,0.9,0.95,0.95,0.95,0.95,1524_1523_1522_1517_1512_1506_1505_1503_1502_1501_1499_1494_1493_1491_1489_1483_1475_1473_1469_1459,859_862_863_866_877_881_882_884_890_891_893_900_901_905_907_910_917_919_942_945,1.8606_-1_1.198_-1_0.8559_0.9398_1.4641_1.2333_1.4277_1.0761_1.4937_1.3001_1.0214_1.4794_0.9575_0.8797_1.9731_1.0682_1.1495_1.6636,0.303030303,0.229885057,3,1
587,14,17,837,1036,405,593,0.015,20,1.1361,1.40228,0.6,0.9,0.95,0.95,1.0,837_839_844_868_878_888_891_909_940_954_959_960_971_972_976_980_1018_1020_1029_1036,405_408_420_441_455_468_476_504_528_534_535_536_567_568_572_573_577_583_589_593,1.1794_0.9247_1.3365_2.2966_1.3476_1.5586_1.0671_2.3152_1.2568_1.0034_1.6301_1.0861_2.5329_0.8097_0.9623_0.9932_0.9371_1.0928_0.9111_2.8044,0.1,0.105820106,3,1
588,14,17,750,837,231,364,0.0938,14,1.3797,1.429876923,0.214285714,0.785714286,0.928571429,1.0,1.0,750_751_763_764_785_786_795_804_811_815_825_832_835_837,231_232_252_286_312_313_323_331_336_342_349_357_358_364,1.7447_1.5324_2.2799_1.1601_1.3797_1.7648_0.8316_1.3753_1.3974_-1_1.9313_0.87_1.1324_1.1888,0.159090909,0.104477612,3,1
596,14,5,217,27,8,270,0.0605,26,1.1326,1.48112,0.461538462,0.807692308,0.884615385,0.884615385,0.923076923,217_189_182_153_152_151_142_134_133_132_113_106_98_88_83_81_63_53_52_51_43_39_36_29_28_27,8_11_39_75_79_80_86_89_101_103_115_136_156_176_181_200_208_228_229_234_245_254_260_267_269_270,1.1098_1.3982_2.5479_1.3492_1.1326_1.0581_0.9744_2.4304_1.367_0.8747_1.0223_-1_1.1106_1.5842_1.5971_1.5284_4.4763_1.0579_1.2182_0.9929_1.3102_0.9836_2.8707_1.0574_1.0402_0.9357,0.136125654,0.098859316,3,1
601,14,7,234,16,356,601,0.0362,32,1.28215,1.396415625,0.59375,0.78125,0.90625,0.96875,0.96875,234_228_227_215_214_189_179_167_157_155_154_152_151_133_131_129_120_113_112_100_98_90_83_70_63_61_55_53_48_46_18_16,356_367_370_405_409_416_430_448_453_457_458_469_471_496_499_503_509_519_526_537_538_543_559_567_572_573_578_589_594_595_600_601,1.4921_1.6306_2.0698_1.0162_1.0943_1.9941_0.9859_1.1131_0.9207_0.9955_0.8553_1.0997_0.8371_1.1377_3.6012_0.8918_1.5315_1.0228_1.5002_2.0265_1.2899_1.7044_1.3071_1.7799_1.3998_1.3132_1.2744_0.8838_1.2617_0.8384_2.384_1.4326,0.146118721,0.130081301,3,2
602,14,7,455,507,67,127,0.0571,11,1.598,1.521845455,0.181818182,0.545454545,0.545454545,0.727272727,0.727272727,455_457_477_479_488_489_494_497_502_506_507,67_70_80_81_97_98_101_104_121_124_127,1.598_1.5815_1.2753_0.9023_1.6938_1.0398_1.6155_1.1492_2.2264_1.6469_2.0116,0.20754717,0.180327869,3,2
656,15,16,726,840,1235,1341,0.0139,20,1.39625,1.599477778,0.6,0.85,0.85,0.95,1.0,726_738_743_751_753_758_767_772_774_776_789_799_804_811_812_824_826_832_837_840,1235_1243_1250_1258_1262_1264_1268_1271_1272_1275_1287_1293_1298_1301_1306_1320_1325_1334_1337_1341,1.3771_1.8437_-1_1.9264_1.8779_1.3544_1.3331_1.0566_-1_1.5888_2.4483_1.0478_2.9971_1.077_1.0296_1.1493_2.2988_1.0993_1.87_1.4154,0.173913043,0.186915888,2,3
667,15,2,929,702,73,312,0.0053,45,1.3445,1.520481395,0.711111111,0.911111111,0.955555556,0.977777778,0.977777778,929_928_927_919_918_915_914_910_908_907_905_902_901_900_896_893_884_872_854_843_840_838_827_820_814_812_811_810_809_804_779_776_770_758_756_755_751_750_747_742_739_734_732_727_702,73_74_77_91_92_94_95_99_100_102_108_109_110_114_118_120_127_137_148_154_159_165_173_199_212_215_216_217_221_224_243_246_248_256_258_259_270_271_275_284_286_287_290_295_312,1.2904_0.8629_1.3248_1.2771_1.1185_1.1081_2.2469_2.7446_1.6126_1.1302_0.8174_1.1057_1.8507_1.5427_-1_1.4467_1.8753_1.8838_1.5736_0.9372_1.4109_2.1009_1.1009_1.2121_2.2841_1.059_0.8905_1.2822_1.2915_2.4973_1.3332_1.5455_1.7155_2.3107_2.4037_1.5582_1.0022_1.0112_0.9015_1.3445_2.5559_0.9511_1.4208_2.4481_-1,0.197368421,0.1875,2,1
